"C3.1"	"C3.10"	"C3.100"	"C3.101"	"C3.102"	"C3.103"	"C3.104"	"C3.105"	"C3.106"	"C3.107"	"C3.108"	"C3.109"	"C3.11"	"C3.110"	"C3.111"	"C3.112"	"C3.113"	"C3.114"	"C3.115"	"C3.116"	"C3.117"	"C3.118"	"C3.119"	"C3.12"	"C3.120"	"C3.121"	"C3.122"	"C3.123"	"C3.124"	"C3.125"	"C3.126"	"C3.127"	"C3.128"	"C3.129"	"C3.13"	"C3.130"	"C3.131"	"C3.132"	"C3.133"	"C3.134"	"C3.135"	"C3.136"	"C3.137"	"C3.138"	"C3.139"	"C3.14"	"C3.140"	"C3.141"	"C3.142"	"C3.143"	"C3.144"	"C3.145"	"C3.146"	"C3.147"	"C3.148"	"C3.149"	"C3.15"	"C3.150"	"C3.151"	"C3.152"	"C3.153"	"C3.154"	"C3.155"	"C3.156"	"C3.16"	"C3.17"	"C3.18"	"C3.19"	"C3.2"	"C3.20"	"C3.21"	"C3.22"	"C3.23"	"C3.24"	"C3.25"	"C3.26"	"C3.27"	"C3.28"	"C3.29"	"C3.3"	"C3.30"	"C3.31"	"C3.32"	"C3.33"	"C3.34"	"C3.35"	"C3.36"	"C3.37"	"C3.38"	"C3.39"	"C3.4"	"C3.40"	"C3.41"	"C3.42"	"C3.43"	"C3.44"	"C3.45"	"C3.46"	"C3.47"	"C3.48"	"C3.49"	"C3.5"	"C3.50"	"C3.51"	"C3.52"	"C3.53"	"C3.54"	"C3.55"	"C3.56"	"C3.57"	"C3.58"	"C3.59"	"C3.6"	"C3.60"	"C3.61"	"C3.62"	"C3.63"	"C3.64"	"C3.65"	"C3.66"	"C3.67"	"C3.68"	"C3.69"	"C3.7"	"C3.70"	"C3.71"	"C3.72"	"C3.73"	"C3.74"	"C3.75"	"C3.76"	"C3.77"	"C3.78"	"C3.79"	"C3.8"	"C3.80"	"C3.81"	"C3.82"	"C3.83"	"C3.84"	"C3.85"	"C3.86"	"C3.87"	"C3.88"	"C3.89"	"C3.9"	"C3.90"	"C3.91"	"C3.92"	"C3.93"	"C3.94"	"C3.95"	"C3.96"	"C3.97"	"C3.98"	"C3.99"
"ARC"	0.121206546202302	0.0639588929712772	0.000641714603989385	0.00214326962595806	0.00191387904924341	0.000507745062350295	0.000525087071582675	0.00053276592225302	0.00104205934912898	0.000735786781297065	0.0021039945888333	0.00137152614770457	0.0330640012398362	0.000589953741291538	0.00883041983470321	0.00104745678254403	0.436402015388012	0.00157142670359463	0.00249675116501749	0.00127990856417455	0.00379304186208174	0.000484336157387588	0.000865651317872107	0.025216206163168	0.000677225398248993	0.000588639176567085	0.00112731630797498	0.0536993302404881	0.00046522898337571	0.0112084912136197	0.0164837090298533	0.00376336275367066	0.119563909620047	1.49330707788467	0.204269824177027	0.100342281535268	0.00154812032124028	0.042721688002348	0.00108570535085164	0.00318320591468364	0.000418741619796492	0.00341371818212792	0.000284866100992076	0.000557810251484625	0.000176779178582365	0.00704575914423913	0.000594453536905348	0.0882519893348217	0.0745631065219641	0.015162093564868	0.0162484081462026	0.00915952888317406	0.00712080986704677	0.0334636760875583	0.0190701423212886	0.0110204361379147	0.0343088738620281	0.00430181103292853	0.00558750994969159	0.00326358061283827	0.00382540299324319	0.0145267862826586	0.00370107587659731	0.0123949804343283	0.0299826673232019	0.00416364173870534	0.00289651642087847	0.00647602148819715	0.0275560962036252	0.00162506215274334	0.00864941966719925	0.000474004025454633	0.000596001840312965	0.000473442907969002	0.000530929648084566	0.00116835566004738	0.000643625797238201	0.000778566065127961	0.000749064961564727	0.010721994843334	0.000450620756600983	0.000538663382758386	0.000703453313326463	0.000389924726914614	0.00049407588376198	0.000903102982556448	0.000327863663551398	0.000959976436570287	0.000480535734095611	0.000651130307232961	0.0127809244673699	0.00156738416408189	0.00638913628645241	0.00145312132081017	0.00159447356709279	0.000959489567321725	0.000800482646445744	0.000771847768919542	0.0021074102143757	0.000544599400018342	0.000813777605071664	0.0277826932258904	0.00070071056834422	0.0010929674084764	0.000872196853742935	0.00124757234589197	0.00062917658360675	0.000891662470530719	0.0025406884145923	0.00120881897164509	0.541246610879898	0.00102586293942295	0.0171550903469324	0.00261023505590856	0.013317731814459	0.00098027924541384	0.00102077436749823	0.000932379203732126	0.440727525949478	0.00196404425660148	0.00174654730362818	0.00028043213969795	0.00134801886160858	0.0497737862169743	0.00052622429211624	0.000855998622137122	0.000922751615871675	0.000512193949543871	0.000281736145552713	0.000311050706659444	0.00037477977166418	0.000747858118847944	0.0010334140912164	0.000738512145471759	3.5510822057724	0.000714687962317839	0.000782449007965624	0.000517227608361281	0.000425583147443831	0.000799578017904423	0.0006601405038964	0.000877652424969711	0.00077501758642029	0.00111418610904366	0.000728326311218552	0.0255171524360776	0.00069043759140186	0.00242924634367228	0.00299722403287888	0.000334877395653166	0.000448771628725808	0.000521252650651149	0.000310988508863375	0.000439987347635906	0.00179946011630818	0.000556574689107947
"Blood vessels"	0.00288462083553895	0.0745320204645395	4.09237856729305e-05	4.62991014501313e-05	4.82464516608161e-05	3.71965290469234e-05	4.15740320022451e-05	4.02999721700326e-05	3.84815586585319e-05	3.62779835995752e-05	5.54581032702117e-05	7.24553025065688e-05	0.0437524110078812	4.0934747812571e-05	0.00030041673744563	5.02457542097545e-05	0.000195873276243219	4.37702192357392e-05	6.25097418378573e-05	3.96419545722893e-05	4.86427541545709e-05	3.48197518178495e-05	4.15281350797159e-05	0.0112434704788029	4.83934943986242e-05	3.78140226530377e-05	4.08849738960271e-05	5.72581962842378e-05	5.81382666496211e-05	6.90759781718953e-05	9.32051101699472e-05	5.88380633416818e-05	0.000545560984755866	6.2727534896112e-05	0.0452377274632454	8.35745537187904e-05	5.11902671860298e-05	6.08427357292385e-05	4.56388790553319e-05	8.14046168670757e-05	7.46201003494207e-05	5.61394177566399e-05	5.78848204895621e-05	6.6470534511609e-05	3.62496753950836e-05	0.0120151413604617	5.83692746658926e-05	6.70305588245392	8.43361630439758	1.28805681467056	0.83420085310936	3.51943728923798	0.0204335154034197	0.410152713954449	0.548178994655609	0.0717057794332504	0.000981343002058566	0.00357022058451548	0.0327931003645062	0.0300939825363457	0.00241925686132163	1.41383753418922	0.00500337139237672	0.5602135181427	0.00116681429208256	0.000548056821571663	0.00150001990259625	0.00306144003989175	0.00346833770163357	0.000994265047484078	0.00292362264590338	5.87421585805714e-05	6.52946964692092e-05	8.04719158622902e-05	7.63539967010729e-05	0.000114282766662654	7.88276895036688e-05	5.9721525394707e-05	7.4635180135374e-05	0.00489961290732026	7.83627805503784e-05	7.80033955379622e-05	4.56741723610321e-05	4.53857306638383e-05	3.42783485393738e-05	4.3090033250337e-05	5.96384345044498e-05	0.000145025044184877	3.88121101423167e-05	5.7682310398377e-05	0.00285305640427396	6.25145557933138e-05	5.89679702898138e-05	6.08799833571538e-05	5.12812785018468e-05	4.44714318291517e-05	4.25055706728017e-05	4.78304882562952e-05	4.39530798757914e-05	3.96973846363835e-05	4.08032219638699e-05	0.00370629206299782	3.74876899513765e-05	4.64290100353537e-05	3.42156979968422e-05	6.94358594046207e-05	2.56952189374715e-05	3.38882282449049e-05	4.72721929327236e-05	2.95850642942241e-05	6.74918290314963e-05	3.97660231101327e-05	0.01108024911955	4.41003363448544e-05	8.7327868459397e-05	4.20713591665844e-05	4.37271148257423e-05	3.86225387046579e-05	4.92393588501727e-05	4.45191148173762e-05	5.23204411365441e-05	3.77745234800386e-05	8.91524679900613e-05	0.00441568954847753	5.24570101333666e-05	4.93349207317806e-05	4.23393523306004e-05	4.51049036200857e-05	2.5797947182582e-05	2.82105493170093e-05	3.52836686943192e-05	4.5355140355241e-05	5.31208326719934e-05	5.35097215106362e-05	0.190759506821632	4.5665493234992e-05	6.16678378719371e-05	4.27677950938232e-05	4.4289136894804e-05	5.11582749822992e-05	5.20453722856473e-05	6.04345254032523e-05	6.27147932391381e-05	8.04780374892289e-05	5.14802899488132e-05	0.00648223166354001	5.96955262153642e-05	0.000105515800532885	5.57390867470531e-05	3.38853798893979e-05	4.0515113141737e-05	4.03454921979574e-05	6.58034499792848e-05	4.25059834014974e-05	4.17571269281325e-05	4.05319322453579e-05
"Fornix/LH"	0.0510573376901448	0.948106792569161	0.000259006093983771	0.000238351062580477	0.000242608126427513	0.000231595767036197	0.000277241926960414	0.000258535591274267	0.000155200289736968	0.000243098372084205	0.000264077282918151	0.000310717451066012	3.14131880998611	0.00024662188552611	0.000202254236864974	0.000111213539639721	0.000231989676467492	0.000266129860392539	0.000280620060220826	0.000239577893808018	0.000226946103066439	0.000246887231332948	0.000268208926718216	0.0289344629272819	0.00032964819620247	0.000205151672707871	0.000206120131770149	0.000256205490586581	0.000266665606613969	0.000259933221968822	0.000329933378088754	0.000252227696182672	0.052009794022888	0.000215637392102508	0.00892606778070331	0.000327249478868907	0.000272965787007706	0.000275938809500076	0.00025070459159906	0.000366668991773622	0.000238893844652921	0.000234047967751394	0.00041674210151541	0.000404053686361294	0.000499615034641465	0.015481845359318	0.000348148134798976	0.561410690844059	0.0431181421503425	0.0298685429617763	0.0582291563041508	0.0299376550596207	0.0395279454998672	0.0306997701060027	0.0418600592762232	0.0404510564170778	0.0585496959276497	0.0614723137579858	0.0248620476108044	0.041128137614578	0.00887114903889596	0.0098198272055015	0.00945719326846301	0.0241863045375794	0.062305814307183	0.0452557370066643	2.35966619849205	5.25489109754562	0.0456107614561915	0.322039654105902	5.57696254253387	0.000280347352236277	0.00030978661015979	0.000448414496349869	0.000359812984243035	0.000538813167077024	0.000461473797622602	0.000327856317016995	0.000359255538205616	0.129854654893279	0.000399882581405109	0.000350285739841638	0.000279083285568049	0.000334313531493535	0.000249005775913247	0.000313421808823477	0.000324468780308962	0.000739840013557114	0.000308891001623124	0.000345846451818943	0.0486747602000833	0.000300964394409675	0.000284623789775651	0.000333710797713138	0.000278738931228872	0.000266746166744269	0.000314154405350564	0.000328181038639741	0.000227761815767735	0.00030476195825031	0.000326799839967862	0.075326319411397	0.000337017251877114	0.000377130803826731	0.000279504421632737	0.000459766637504799	0.000208739507070277	0.000253121910645859	0.000285354866355192	0.000228358900858439	0.000216734095374704	0.000239636915284791	0.0423399597406387	0.000251296872374951	0.000340909075748641	0.000199108308152063	0.000273654500051634	0.000277100814128062	0.000196151712952997	0.000221043818964972	0.000288680809899233	0.000367703487427207	0.000594736782659311	0.0370287766680121	0.000499870937346714	0.000285452904790873	0.00030163898554747	0.000340173203585437	0.000349500851734774	0.000256101470586145	0.000263762482791208	0.000261809187213657	0.00033399433887098	0.000331294341594912	0.996664375066757	0.000329449213313637	0.000369735343701905	0.000284736604226055	0.000292368499503937	0.000269221832422772	0.000309927599300863	0.000340397948457394	0.00035489161600708	0.000405912118003471	0.000267110479035182	0.0479529679752886	0.00031567278347211	0.000417316918174038	0.000228558370508836	0.000233207222845522	0.000281371449818835	0.000240044445672538	0.000392965631908737	0.0003215314274712	0.000226888207544107	0.000313305979943834
"Fornix/OT"	0.0244682498276234	3.75142414569855	4.36709045970929e-05	3.55054044121061e-05	3.67706959877978e-05	3.33963302182383e-05	3.92047151763109e-05	3.62953074727557e-05	2.93419448098575e-05	3.86224524845602e-05	5.03159566505929e-05	6.354050419759e-05	4.30514757633209	4.13166157159139e-05	8.46718950924696e-05	4.60046370790224e-05	4.52630254585529e-05	3.60588392140926e-05	4.84767169837141e-05	3.35571063260431e-05	3.69577417586697e-05	3.04742700791394e-05	4.28101438956219e-05	0.595782512426376	3.8045397195674e-05	2.96404429718677e-05	3.2680393087503e-05	3.56858283339534e-05	4.18863037339179e-05	3.0462397262454e-05	6.50056197628146e-05	4.03375592213706e-05	0.00104456467088312	3.19018174195662e-05	0.00932464003562927	5.85477228014497e-05	4.72353554869187e-05	4.50227113105939e-05	4.3574320989137e-05	8.12649421277456e-05	5.05016534589231e-05	4.65813451228314e-05	7.3509537105565e-05	8.92264215508476e-05	6.92249886924401e-05	0.0132292558439076	6.69998291414231e-05	0.453040811419487	0.0311292386613786	0.0491501895710826	0.0396202977746725	0.0317253118380904	0.0574869696050882	0.0781237114220858	0.0826480887830257	0.0647649042308331	0.0304400410503149	0.060275156609714	0.0484678918495774	0.140408624708653	0.00797780265565962	0.0165017023682594	0.00835269149392843	0.0233044152148068	0.0340669684112072	0.0346658023074269	2.34049580097198	6.00529913902283	0.0348832001909614	0.283022671937943	4.91518898010254	5.35951594429207e-05	6.83246900734957e-05	0.000100946758902865	8.16946543636732e-05	0.000134025249280967	0.00010273611987941	6.72044210659806e-05	7.65648073866032e-05	0.120050981268287	8.75144090969116e-05	7.64377327868715e-05	4.71072826258023e-05	5.61293694772758e-05	3.6743955752172e-05	4.64376857053139e-05	6.34494252153672e-05	0.00019996525006718	4.97492881549988e-05	6.97453659086023e-05	0.0345388878136873	6.11879411735572e-05	4.70252340164734e-05	5.99503689954872e-05	4.42296270193765e-05	4.17651906900574e-05	4.39458450273378e-05	5.0205750085297e-05	3.5644320450956e-05	4.65577009890694e-05	4.33717783380416e-05	0.0525722464546561	4.71482635475695e-05	4.78294596177875e-05	3.37784696966992e-05	7.84845899033826e-05	2.3458347277483e-05	2.8742998620146e-05	3.5720647792914e-05	2.07224080440938e-05	3.31839357386343e-05	3.50056103343377e-05	0.0453256379812956	3.36482353304746e-05	5.74198145841365e-05	3.06527417706093e-05	4.35565752923139e-05	3.76781294107786e-05	2.71932903160632e-05	3.58055182005046e-05	5.42782054253621e-05	5.1084824190184e-05	0.000109304349098238	0.0310562993399799	7.68649686506251e-05	4.83311616335414e-05	4.21907594500226e-05	5.34486660399125e-05	4.45802299509523e-05	3.32933384925127e-05	3.79126955522224e-05	4.31892443884863e-05	5.2930128913431e-05	5.53065436179168e-05	0.241893626749516	5.01811460708268e-05	6.63982988044154e-05	5.26695570442826e-05	5.26838612131542e-05	4.97638908200315e-05	5.71242544538109e-05	6.69263321469771e-05	7.40685441996902e-05	9.90204160189023e-05	4.74626447612536e-05	0.0612909911200404	6.78969612636138e-05	0.00010262236755807	4.15708405853366e-05	3.67530486983014e-05	4.84795387819759e-05	4.17835832195124e-05	6.82667996443343e-05	5.32248603121843e-05	3.27217434460181e-05	4.71546096378006e-05
"IMH"	0.14050936922431	0.0323270605877042	0.00621708589605987	0.00959391919896007	0.00573073299601674	0.00575863101985306	0.00810626279562712	0.00652857797686011	0.00223435438238084	0.0048819889081642	0.00608012760058045	0.00528517661150545	0.0584565246477723	0.00677292691543698	0.000699415380950086	0.000489904769347049	0.00446075103245676	0.00811078269034624	0.00700797105673701	0.00703483107499778	0.0055619252845645	0.00407770280726254	0.00412098094820976	0.00771775781176984	0.00387389382813126	0.00327919763512909	0.00355025863973424	0.00629854446742684	0.00458011757582426	0.0164052146952599	0.00917406766675413	0.00950214215554297	0.703731521964073	0.00452940324321389	0.0250028121285141	0.0094321271404624	0.00618220625910908	0.00512376851402223	0.00535278841853142	0.00770926296245307	0.00255493052536622	0.00524279826786369	0.00544952279888094	0.00589995856862515	0.00467577972449362	0.00431502936407924	0.0050754384836182	0.126021575927734	0.0415315261110663	0.00584311881102622	0.0304995165206492	0.00668557011522353	0.00732600875198841	0.00641906247474253	0.00617484760005027	0.00585664911195636	0.0925364166498184	0.00733481764327735	0.00454136324115098	0.001818012597505	0.00728857240173966	0.00507595657836646	0.00623010420240462	0.0110373123548925	0.0770142380148172	0.0121019145008177	0.0386242123320699	0.114578870311379	0.0499062672257423	0.00786878592334688	0.130026143789291	0.00373004557332024	0.00324604520574212	0.00311603470472619	0.00336904498981312	0.00543189947493374	0.00421696153935045	0.00457864322233945	0.00552607756108046	0.0265261263586581	0.00367788928560913	0.00413275922182947	0.00598556371405721	0.00661912064533681	0.00601068735122681	0.0103868255391717	0.00326439860509708	0.00646193944849074	0.00431260704062879	0.00455046996939927	0.0393017092719674	0.00360019014915451	0.008740363875404	0.0112463624216616	0.0124696741811931	0.00997892543673515	0.0115194135345519	0.0115960901603103	0.00684608486481011	0.0094653369858861	0.0126721970271319	0.0775732412934303	0.0103069863747805	0.0131287798285484	0.0114576030988246	0.013022272894159	0.00749375189188868	9.54549312591553	0.0146643774583936	0.0123085677623749	0.00903411372564733	0.00756387384608388	0.0165580534376204	0.0162532738409936	0.00973677965812385	0.00524600613862276	0.00826180092990398	0.00683570841792971	0.00655941893346608	0.0117079178802669	0.00851543927565217	0.00466158252675086	0.0124080155976117	0.0496138021349907	0.00731244266498834	0.00938063771463931	0.012582489149645	0.00577567894943058	0.00577889131382108	0.00414654372725636	0.0018948893295601	0.00602576062083244	0.00851108301430941	0.00957780289463699	4.89907033443451	0.0100389332510531	0.00857485276646912	0.00518006945494562	0.00261393972905353	0.006630445481278	0.00475374930538237	0.00804174095392227	0.00661350768059492	0.0057482048869133	0.00519806712400168	0.0222312370315194	0.0061968334717676	0.00834063175134361	0.00478897297289222	0.00290159593569115	0.0045535383746028	0.00446137906983495	0.00788936195895076	0.00569583214819431	0.00839725653640926	0.00675675752572715
"Leptomeningeal"	0.0517427131533623	7.6747420668602	0.000395423909503734	0.00043091843399452	0.000417269589524949	0.000311569844780024	0.000416907353064744	0.000397137863183161	0.000414576465846039	0.000404235652968055	0.000445630672766129	0.00046882927272236	3.23730265498161	0.000360592998185894	0.00101305631978903	0.000418107183213579	0.00204422706738114	0.000513439430505969	0.00051010185998166	0.000424272991222097	0.000482665898744017	0.000397190522926394	0.00050775061827153	1.77111814320087	0.000542329296877142	0.000272357225912856	0.000307466900267173	0.00052520170720527	0.000278905154846143	0.000970547269389499	0.000705528700200375	0.00042354101096862	0.402712224423885	0.000506932591088116	0.0318038338795304	0.000740127330936957	0.000522673585510347	0.000615994528925512	0.00039712136858725	0.00070663921214873	0.000301699861302041	0.00045175008563092	0.000357927048753481	0.000469461901229806	0.000391996688995277	0.0117163050919771	0.000479119704687037	0.246904063597322	0.04830251801759	0.0988071573898196	0.0271470166742802	0.034728695359081	0.0463819642551243	0.184817599505186	0.155739969015121	0.0591810714453459	0.020596642838791	0.0227053235284984	0.0721354046836495	0.31486420109868	0.0119722012896091	0.0553211595863104	0.0106186247896403	0.0257657535839826	0.0214632963761687	0.00855878731235862	0.290381795912981	0.79992386251688	0.0385980975814164	0.0365240516141057	0.792133471369743	0.00027332775935065	0.000367009470937774	0.000436949456343427	0.000350831363903126	0.000791616416245233	0.000488278966804501	0.000443702345364727	0.000512511118722614	0.0547143137082458	0.000472043977788417	0.000384477985062404	0.000378876376635162	0.000421602616552263	0.000365362414595438	0.00051111695356667	0.000330992971430533	0.000860505901800934	0.000383584918017732	0.000424569813912967	0.029384505096823	0.00044827352539869	0.000628818779659923	0.00059086472610943	0.000521819210553076	0.000455690620583482	0.000548013481602538	0.000444992296979763	0.000463206192216603	0.000420772828510962	0.000532978535920847	0.0478804196231067	0.000560942577430979	0.000798500893870369	0.000501873706525657	0.000907354340597522	0.000402398037840612	0.000504732785339002	0.00065678612299962	0.000676081520214211	0.000540619272214826	0.000452482239052188	0.0484103851020336	0.000577697558037471	0.000752566254232079	0.000290805490658386	0.000474269159894902	0.000675378978485242	0.000468627807276789	0.000391478848905535	0.000498767408862477	0.000409642339946004	0.000889004963391926	0.0421537850052118	0.000628122476337012	0.000390193775092484	0.00050420304905856	0.000460415372072021	0.000485216556262458	0.000336040907859569	0.000313658240338555	0.000359925954398932	0.000555885430367198	0.00048153391253436	2.07180934548378	0.000492565898457542	0.00056063787342282	0.000364311751764035	0.00040132719950634	0.000337943025078857	0.000524499391030986	0.000520970672369003	0.000510663792374544	0.000663657070253976	0.000360119256947655	0.0896123105660081	0.000437167850759579	0.0006967529116082	0.000288166259269929	0.000282913271803409	0.000389292129693786	0.000334806095634121	0.000318907939799828	0.000421770300454227	0.000491543630050728	0.000469674120540731
"LH"	0.082028567045927	0.753060333430767	0.000808815621712711	0.000810033446759917	0.000757122731010895	0.000785376173735131	0.00103073412901722	0.000996216642670333	0.00063893406331772	0.000835198916320223	0.000754751215572469	0.000797294826770667	1.80876660048962	0.000804115520440973	0.000691493466729298	0.000411903461645125	0.00163060852210037	0.000980404243455268	0.000828655973600689	0.000840555567992851	0.000750414130743593	0.000851580382732209	0.0008885171439033	0.0658163292333484	0.00109702112677041	0.000567560986382887	0.000570146429527085	0.000824201283103321	0.000650534484884702	0.00133980814134702	0.00101238319475669	0.000759542570449412	0.539270870387554	0.000677833071677014	0.0171809510793537	0.00100563696760219	0.000874317676061764	0.000865689248894341	0.000736332207452506	0.00095546873199055	0.000565401057247072	0.000613038739538752	0.00103816743940115	0.000915369400172494	0.0014395430800505	0.0112987622618675	0.00100967880862299	0.898711417615414	0.222037653625011	0.0505560410209	0.081943317502737	0.105855105817318	0.0241856041364372	0.0432338487356901	0.051266180537641	0.0283360023517162	0.0500445119105279	0.0271316410042346	0.0185553363524377	0.0287672796752304	0.00864314851351082	0.0315488832071424	0.00868459609337151	0.0298319113440812	0.049924105592072	0.0204480147454888	0.94774107336998	2.24373091459274	0.0454778535291553	0.115485328622162	2.37256915569305	0.000617389261606149	0.000698951314552687	0.000945485169359017	0.000722760841017589	0.00131043555156793	0.00100180443550926	0.000786293449345976	0.000877732415392529	0.0721908176317811	0.000917485666286666	0.00077285574079724	0.000770953536266461	0.000978230331384111	0.000780000210215803	0.00108070143032819	0.000740966619923711	0.00152193408866879	0.000845019501866773	0.000815458629222121	0.0413078662008047	0.000718227904872038	0.000933601800352335	0.000992181120091118	0.000919392541982234	0.000893575300869998	0.00121935424685944	0.0010235103458399	0.000777666326030158	0.00102601284743287	0.00125283292436507	0.0725747926160693	0.0013515737344278	0.00162500484439079	0.00114011009573005	0.001643106204574	0.000927605196193326	0.00118177695840132	0.00117765307659283	0.00143620313610882	0.000747474191302899	0.00089347442262806	0.0327695792540908	0.00096869880653685	0.00112315134610981	0.000566954803070985	0.000905056271585636	0.00121639421849977	0.000661379353550728	0.00070133699773578	0.000821367706521414	0.00124656418338418	0.00180940967984498	0.0382370381616056	0.00165614055586047	0.000822382705518976	0.00112022755201906	0.00105048406403512	0.00148977385542821	0.000932713321526535	0.000844925831188448	0.000729185483942274	0.00107175681914669	0.0010105599212693	2.982249969244	0.00112274252460338	0.00112537062668707	0.000791497906902805	0.000844308170781005	0.000699164722755086	0.00101239920477383	0.000960351462708786	0.00094487469032174	0.00102200531982817	0.000737229744845536	0.0399756602942944	0.000781717931386083	0.00102408936654683	0.000551401052507572	0.000692280211660545	0.000873883951862808	0.000713469221955165	0.000985148569452576	0.00105503915110603	0.000889761504367925	0.00114408486115281
"LH/LPOA"	0.206483596935868	0.210776944831014	0.00512486272491515	0.0042564663104713	0.00360877727507614	0.00604598892387003	0.00954836278688163	0.00921148862689734	0.00258564765681513	0.00591982316691428	0.00346312135807239	0.00362490405677818	1.02298273742199	0.0062678151531145	0.000692335255735088	0.000742937043833081	0.00225108239683323	0.00518525930820033	0.00340872607193887	0.00439729400677606	0.00302733799326234	0.00445071486756206	0.00460926567902789	0.00649767401628196	0.00408829529769719	0.0023708677967079	0.00201461368124001	0.00311606872710399	0.00298046459211037	0.00663985080318525	0.00367079163552262	0.00325466623762622	1.5303572922945	0.00210123760043643	0.0138357208110392	0.00373699718620628	0.00419108241330832	0.00316954088048078	0.00377102661877871	0.00369429105194286	0.00153861431463156	0.00206594948540442	0.00662748608738184	0.00430768065853044	0.0430335174314678	0.0103864698437974	0.00607392113888636	0.195064994692802	0.0216944648418576	0.00957846879027784	0.0508433224633336	0.00890052269678563	0.0194266104139388	0.011336585925892	0.0159297797596082	0.0164706678129733	0.127852525189519	0.0275451184716076	0.0114194706548005	0.00920205642469227	0.0145681207533926	0.00627236681757495	0.012424727063626	0.0167584323324263	0.11636109482497	0.0329395267181098	0.904763743281364	2.07620419859886	0.0828272510319948	0.106339921057224	2.36649394035339	0.00270335506065749	0.00313083859509788	0.00453169038519263	0.00314341413904913	0.00592032391577959	0.00489450601162389	0.00380385115277022	0.00430528696160764	0.0845081105828285	0.0049740364192985	0.00363835989846848	0.00460938450414687	0.00715025747194886	0.00579872551606968	0.00895039951428771	0.00386264026747085	0.00682891027536243	0.00601071015698835	0.00414059433387592	0.0799304680898786	0.00272040540003218	0.00403143462026492	0.00534159549279138	0.00524941281182691	0.00600356376962736	0.0106248039053753	0.00844579369295389	0.00407080429140478	0.0103577792178839	0.0123024225700647	0.147807147353888	0.0162994628306478	0.0146205652272329	0.00991155251394957	0.0126248123124242	0.0079661192256026	0.0108634549425915	0.00645678413566202	0.0149434335296974	0.00248791842604987	0.00694910223828629	0.0334209563210607	0.00546710612252355	0.00492772362194955	0.003150759707205	0.0064034002716653	0.010265618423	0.00256971933995374	0.00327047824976034	0.00395700748777017	0.0203119850251824	0.0135788720333949	0.0571080753579736	0.0242026635911316	0.00601409814553335	0.0110621561994776	0.0098008262226358	0.0623933046124876	0.0130575497401878	0.00523486118763685	0.00430355498101562	0.00694487509317696	0.00688333921134472	6.74230703115463	0.0101724644191563	0.0072784508112818	0.00523963818559423	0.00487274462357163	0.00351820710930042	0.00617471873993054	0.0054375855717808	0.00532578470883891	0.00490678484784439	0.00392298946389928	0.0399988424032927	0.00407751585589722	0.00393731505610049	0.00200247944740113	0.0046320435591042	0.00633836025372148	0.00438885174226016	0.00919636127073318	0.0104358691256493	0.00492789439158514	0.0114896130980924
