"C3.1"	"C3.10"	"C3.100"	"C3.101"	"C3.102"	"C3.103"	"C3.104"	"C3.105"	"C3.106"	"C3.107"	"C3.108"	"C3.109"	"C3.11"	"C3.110"	"C3.111"	"C3.112"	"C3.113"	"C3.114"	"C3.115"	"C3.116"	"C3.117"	"C3.118"	"C3.119"	"C3.12"	"C3.120"	"C3.121"	"C3.122"	"C3.123"	"C3.124"	"C3.125"	"C3.126"	"C3.127"	"C3.128"	"C3.129"	"C3.13"	"C3.130"	"C3.131"	"C3.132"	"C3.133"	"C3.134"	"C3.135"	"C3.136"	"C3.137"	"C3.138"	"C3.139"	"C3.14"	"C3.140"	"C3.141"	"C3.142"	"C3.143"	"C3.144"	"C3.145"	"C3.146"	"C3.147"	"C3.148"	"C3.149"	"C3.15"	"C3.150"	"C3.151"	"C3.152"	"C3.153"	"C3.154"	"C3.155"	"C3.156"	"C3.16"	"C3.17"	"C3.18"	"C3.19"	"C3.2"	"C3.20"	"C3.21"	"C3.22"	"C3.23"	"C3.24"	"C3.25"	"C3.26"	"C3.27"	"C3.28"	"C3.29"	"C3.3"	"C3.30"	"C3.31"	"C3.32"	"C3.33"	"C3.34"	"C3.35"	"C3.36"	"C3.37"	"C3.38"	"C3.39"	"C3.4"	"C3.40"	"C3.41"	"C3.42"	"C3.43"	"C3.44"	"C3.45"	"C3.46"	"C3.47"	"C3.48"	"C3.49"	"C3.5"	"C3.50"	"C3.51"	"C3.52"	"C3.53"	"C3.54"	"C3.55"	"C3.56"	"C3.57"	"C3.58"	"C3.59"	"C3.6"	"C3.60"	"C3.61"	"C3.62"	"C3.63"	"C3.64"	"C3.65"	"C3.66"	"C3.67"	"C3.68"	"C3.69"	"C3.7"	"C3.70"	"C3.71"	"C3.72"	"C3.73"	"C3.74"	"C3.75"	"C3.76"	"C3.77"	"C3.78"	"C3.79"	"C3.8"	"C3.80"	"C3.81"	"C3.82"	"C3.83"	"C3.84"	"C3.85"	"C3.86"	"C3.87"	"C3.88"	"C3.89"	"C3.9"	"C3.90"	"C3.91"	"C3.92"	"C3.93"	"C3.94"	"C3.95"	"C3.96"	"C3.97"	"C3.98"	"C3.99"
"ARC"	0.173379974613582	0.340611614194549	0.00151016127893205	0.00506018560009912	0.00411493533264873	0.00118223420037613	0.00130123323196004	0.00126267890990186	0.00272619821193294	0.00236668895578212	0.00523042634773901	0.00403365919878445	0.151918654498249	0.0015438273683923	0.0535472577311317	0.00308008069344733	0.598785472208227	0.00514349650749469	0.00894883912628858	0.00403002378878965	0.0173710504429027	0.00607833556152689	0.0032650977668783	0.229891938569473	0.018437961243278	0.00639281699879601	0.0163208521367537	0.472631061575767	0.00358732952234403	0.105997717653316	0.111137259993098	0.0145263728767518	0.455152579434127	2.10878130649536	1.64482489841617	0.808554796635544	0.00614885070526799	0.740726383419352	0.0083711809230161	0.0165440902376974	0.0134984047638281	0.0754792874844793	0.000674634736554925	0.00127410678826553	0.000481580593978394	0.0676087773831949	0.00128637893643216	0.231781068318563	0.367534390263801	0.0657116832932268	0.0398597264515014	0.0542048905942075	0.0131903832216148	0.103605692052086	0.0606942711382834	0.0204744037769383	0.0679184666093287	0.00629284966130792	0.0123662227456885	0.0148242574732867	0.00513656045493147	0.0646198036829249	0.00550337215654246	0.0456031600859909	0.0482003021913839	0.0153796839804638	0.0562207925847805	0.131197637896832	0.0358263360071051	0.0064693667200617	0.1790214785953	0.00138033090280636	0.00148506663737463	0.00106005354392017	0.00119200411782586	0.00252137635622083	0.00152625515702506	0.00182766494319267	0.0016842362075119	0.0142681748404418	0.0010926285932674	0.0012266093382022	0.00169630509895227	0.000966077517544367	0.00122564560269621	0.00208073071163892	0.000878360275242649	0.0019208616157873	0.00143541405398012	0.00154229249654751	0.0170746324329944	0.00776319212930207	0.158493928608741	0.00313201387216362	0.00353035180030068	0.00242112744689398	0.00200041248105034	0.00176322469302975	0.0127144284982517	0.00125521164137233	0.00201636941955662	0.0386350444828332	0.0017678017833998	0.00288032880143428	0.00233846165858907	0.00319009309430253	0.00198936598786744	0.00237711224359137	0.00877070709938806	0.00442948196478273	0.746297342273916	0.00337114563026968	0.0821809967912497	0.00857514676547417	0.135029408581021	0.0131773655316159	0.00254875149787489	0.011647981555935	1.0089726056961	0.0144374738885145	0.0133786018866534	0.000741644077979099	0.00327584910822288	0.073679269602093	0.00141212186530043	0.00185075185811564	0.00216111782657574	0.00160557934303708	0.000832388613805156	0.00100689971253281	0.00145965725903775	0.0019466116295073	0.00264400384499225	0.0017319812417482	3.89064442258718	0.00179359117424522	0.00189809548317229	0.00106938488511018	0.00143747560152469	0.00171346294017868	0.00152220653892966	0.00203881019615844	0.00168554073559143	0.00239351928059117	0.00162535019058665	0.0380550507957106	0.00157571913956825	0.00535021500531458	0.0439822101639113	0.000939421716679504	0.00104944376555257	0.00132491485900772	0.0010445220247572	0.00100235087213323	0.00790889100679969	0.00125625943287029
"Blood vessels"	0.00751863045188506	0.95447144017604	0.000220144735630918	0.00033018771486018	0.000693853832335	0.000288823963259355	0.000347012408066675	0.000452457874083802	0.00460534848830562	0.000232284974910301	0.000307909324774508	0.00031498201680853	0.333603667548068	0.000396144108524368	0.0865367181858673	0.0228809864751228	0.0856788257081416	0.00033198761669142	0.000336307112094629	0.000255687962903162	0.00159856463739264	0.00559046315653872	0.000225746297286446	0.244459931980704	0.00488958698149773	0.0053145122408118	0.000988852059646836	0.00132124522692698	0.00725599795523823	0.00159929613407995	0.00276965922346908	0.00166262429597974	0.0983056309550299	0.0109526344107786	0.133123920098396	0.000825820159892146	0.000291479142777535	0.00320314781518809	0.000238605004929171	0.000363201314208489	0.00992504166925856	0.00315216266939935	0.000649451980197972	0.00026716880186776	0.00149118200633894	0.0193096255118496	0.000270012484536951	7.18102968372961	9.19170465807323	2.41514178674344	0.884788259935799	6.03702426154176	0.0232293067384151	0.53478216118814	0.668546266547216	0.0800541380447771	0.00532345148119266	0.00591342916378392	0.0381883058053375	0.107105980020362	0.00427489734000414	1.70338313333918	0.00726427918868711	0.699794444566448	0.00370349995861408	0.00393082362881868	0.090575740318752	0.248256550857172	0.0065042632473268	0.0101056665252154	0.222692566618153	0.000985615253500311	0.00118078703566465	0.00107239623701484	0.000627789229188634	0.000444674826400633	0.000316398361320448	0.000224028758838275	0.000281219583958376	0.00922267299259179	0.000303678556818286	0.000885716770872265	0.000211868658926397	0.000258411371260229	0.000183367135661404	0.000237258110370144	0.000561616033468286	0.000487247473688469	0.000320083073705015	0.000241391574125276	0.00515418104908328	0.00109261097640609	0.0013567705007471	0.0006884058149813	0.000283717255098261	0.000247669474939021	0.000259743889735618	0.000262668112211037	0.000299582246295306	0.000216572418738073	0.000263999200536765	0.00774205968531139	0.000222921604461778	0.000311824698845883	0.000246868651151259	0.000342163964074133	0.000271743792452892	0.00127469912038124	0.00166488219041321	0.000465127638095733	0.00384972472614704	0.000264135932251962	0.0473389908756432	0.000345983190780244	0.00141996543067167	0.000640681949752191	0.000218715856614908	0.000307850561087256	0.000892574919613606	0.000267722903631909	0.000692484211967318	0.000527807539682431	0.000333745366238331	0.00862078616946598	0.000304135343492811	0.000225307407740624	0.000256545437064326	0.000220690665570351	0.00035308674085651	0.000252002919904796	0.00299550646194451	0.000232847816861057	0.000258779319414134	0.000261281459868986	0.382450062454733	0.00024813306208975	0.000279834783093118	0.000206688516395243	0.000365176587053918	0.000233394990209556	0.000297921435728074	0.000254714438862882	0.000256203347448537	0.000314092234752266	0.000275025730390979	0.0173761077431753	0.000244931430950036	0.00120863189824264	0.000365758351112663	0.000202320321339933	0.000210959161753848	0.000216601202206808	0.00225078985228023	0.00112881405908741	0.000331545932625597	0.000241212275046943
"Fornix/LH"	0.0564436542581576	1.17963336702181	0.000638748716798854	0.000645510080148256	0.000883719312002694	0.000848257831392481	0.000903446168013437	0.00127783691575579	0.00139226833108498	0.000686653605693033	0.000597393619366732	0.000647716116093246	3.23854577801467	0.000770879473775893	0.00867614531426556	0.00554591943787602	0.00912338650035696	0.000688616961302258	0.000593295783220866	0.000598979044303145	0.00614044877562635	0.000673523229615536	0.00064678320416157	0.122107586688022	0.000822129332563312	0.00048293025317372	0.000575881285011061	0.000880090068324338	0.000854917614233294	0.00079402160089804	0.00076723868549474	0.00135960248021154	0.36496167423775	0.00163893852850426	0.0116320379339833	0.000861987492459437	0.000643982258819516	0.00111607122462661	0.00058989136858257	0.00068416458277199	0.0204912716476663	0.00100836884137754	0.00123520984436066	0.00560008073986723	0.00765638390465009	0.0194096938930154	0.000796526754741919	0.633086790075193	0.063194675142613	0.0344206970106113	0.0668541051869364	0.0494805901482272	0.0447664898738532	0.0383564555156536	0.0478762728142922	0.0473527354595581	0.0776591122103459	0.0672137273568089	0.0283165769005387	0.0500327300624671	0.0108550051055826	0.0136538136884375	0.0111878394444176	0.0269745033825465	0.0724949405657493	0.0637334730766652	2.57805186482299	5.74487192646209	0.0493547401183221	0.348626610679296	6.00270110737158	0.000659264682236844	0.000843916951295672	0.00170351628899721	0.000831545286668521	0.00103724737544527	0.000968415112904804	0.00061941390123501	0.000687961730173544	0.136990234763083	0.00157409403677337	0.00127661794466105	0.000600772260202566	0.00108747528937047	0.000649640881070971	0.000819431572764006	0.00101716205962873	0.00132753747065335	0.000978082940597572	0.000661714323402394	0.053574020084163	0.000670834584604396	0.000890668614603826	0.00073393933855401	0.000654444367495943	0.000702894797509399	0.000909110565170277	0.000821640604537843	0.000609168427707376	0.000827314644976	0.00197532599299199	0.081721812027067	0.00107173075688868	0.00158728078590016	0.00158096360569016	0.00118201244849157	0.000817722120299362	0.00108363179539586	0.000777510937755028	0.00149250782511235	0.00203302752335079	0.000746833220965041	0.0467968216727393	0.00104538472770476	0.000778266591495851	0.000489058374030611	0.000672438522349733	0.00110259702140808	0.00114183818781719	0.000532084349169056	0.000667327440451984	0.0280147893857691	0.00125201894647308	0.0397221264252791	0.00204455677121171	0.000637119975443283	0.000814584551418131	0.00192729634895045	0.00982572094901053	0.00225906813572149	0.00630321640253777	0.000601224333443345	0.000758891917838202	0.000758423863864813	1.17770286181545	0.000867556154780245	0.000899839011479145	0.000658957469326684	0.000936918848158493	0.00056882085096567	0.000843725246239216	0.000738724021578974	0.000725809210132302	0.000779862438746855	0.000614383850344688	0.0525660865057701	0.000631958611704173	0.000751860009043168	0.00063404831247231	0.000893693679354407	0.0007091207616778	0.00057153384508727	0.00387590912307552	0.00264933829030504	0.00121560116735795	0.00130268228679047
"Fornix/OT"	0.0369029514838783	4.21851207014826	0.000240164013725143	0.000242391579933474	0.000378014717178906	0.000226505921020788	0.000262038595300463	0.000492741447290289	0.000388728957127262	0.000248884065068405	0.000258649413916145	0.000303462431072278	4.51711164803493	0.000365190251468329	0.00990767037465874	0.00443374148631833	0.00977014995301776	0.000233974948061471	0.000249040927584672	0.000216122833719338	0.000528013128402168	0.00022013962565188	0.000255039808035111	0.801442627885312	0.000343668546494174	0.000175359409210734	0.000214329133676263	0.000424458963762842	0.000328376242057383	0.000407755477015802	0.000365819200805333	0.000253803354308706	0.0988220421524983	0.00210504716423211	0.0131820328772038	0.000356252734180871	0.000270170939010864	0.000363693856678868	0.000236533743164676	0.000337323761256887	0.00196751425451414	0.000414715669178879	0.000584957413886246	0.00243175375330949	0.00174250196239201	0.0198294876581215	0.000378855964815753	0.560989621877658	0.0719759755814439	0.0644642950301407	0.0544329979729375	0.0682411659432128	0.0654315556477214	0.117733529056382	0.106670377584932	0.0761548785121129	0.0500416185066055	0.0700699646019822	0.0583928692180772	0.267241859117085	0.010944358092665	0.0290744091646193	0.0114268323809381	0.0296377698820467	0.0486316047991976	0.0550911240905238	2.48007146668042	6.21287816739142	0.0438862521695992	0.321993604074155	5.36664877817063	0.000243501633266525	0.000290438939022396	0.000787146312740661	0.00033556014489136	0.000496805935038328	0.000461416667365402	0.00028093668283253	0.000311251179231684	0.137463181680889	0.000422746588787452	0.000330192747223277	0.000233178377608056	0.000318072314754388	0.000217468069084718	0.000351964368223893	0.000370597814240624	0.000833288515813708	0.000318192453698056	0.000289454538818932	0.0441331849764128	0.000332353976758243	0.000443965379645911	0.000686260437634861	0.000246441166673285	0.000244641972198105	0.000331107323245849	0.000292137234606677	0.000283999749113557	0.000280521774476315	0.000293125614298417	0.0652143317319098	0.00032003235637962	0.000357360956846064	0.000257588726615509	0.000455117583595459	0.000215878463705586	0.000358416133107395	0.000260986071163721	0.000289903943359838	0.000449874786168283	0.000242540522829764	0.0558022008602867	0.000253450711755118	0.000328774805129215	0.000173748529232025	0.000246764021092588	0.000331837121353066	0.000496256774979393	0.000206633736817428	0.000256192070002593	0.00258743421638336	0.000529602028689722	0.0386493782140315	0.00065516170079773	0.000244654515658705	0.000288932408272502	0.000368220705253615	0.0008599934675824	0.000387197354743178	0.000701536130080205	0.000220610329317871	0.00028326228689159	0.000279615869267466	0.503987560776916	0.000293814979571784	0.000324047371638866	0.000268874957887789	0.000409447275570899	0.000235523872426102	0.000340186954951465	0.00031456770707702	0.000326391411608328	0.00040185985324727	0.000251212650534302	0.0710810166090366	0.000289608828533714	0.000552581218061991	0.000201548476227552	0.000263767438000496	0.000537579235212718	0.000223954766773799	0.000579135634373901	0.000328580626619303	0.000264393564396282	0.000443217657056745
"IMH"	0.144917619006421	0.075136544033468	0.00884995265592779	0.0612788687254515	0.0128832876304945	0.00882238379044838	0.021131234080328	0.0145457622879075	0.00337879482935593	0.00699966074002557	0.00841728126316271	0.00655914419007763	0.126275527289842	0.0103033233297275	0.0131588085849307	0.019994312021407	0.0123710376578725	0.0245587845047384	0.0114876960374969	0.0294758176859943	0.0113570682770186	0.00827641133213212	0.00614401044582355	0.0259064992277568	0.0072736063454328	0.00654952770061542	0.00684348769156252	0.0084950321887687	0.00999924063911912	0.0230248315799611	0.0140944993346976	0.0202379804345795	0.924759473792852	0.00640489069208623	0.0303281966262075	0.0121681967291481	0.00929575536290904	0.00719625962827475	0.00773585117821679	0.00960286956359238	0.00942425544969379	0.00813770370848363	0.0083086236260295	0.00703030034008642	0.0173569788383546	0.00577425204129978	0.00652800562950222	0.232846191702573	0.111094013357591	0.012793366911338	0.0587487779397851	0.0486758934121289	0.0114397137614363	0.0141407397870335	0.0115774060192052	0.00899264844738536	0.123420883059752	0.00979144155648444	0.00693726360078829	0.00345677967380648	0.00866560290456953	0.024110392619064	0.00733865623238418	0.0152150430239908	0.0885606144172654	0.0283345372157185	0.102548290132626	0.264869291661828	0.0521832540397305	0.0134085363591732	0.294231204453952	0.00639630990746936	0.00428894167887313	0.00410346284363041	0.00480070634195129	0.00692866908111818	0.00550385265624433	0.00628501327250232	0.00717433623196928	0.0279348935570512	0.00481652969628253	0.0057722617301132	0.00898914864681782	0.00981929337319719	0.00953393691101816	0.0589337247818829	0.00618978592871795	0.00776893393734855	0.00660012550072847	0.00626616832151238	0.0403218375006922	0.00580441558435884	0.0208520638253725	0.0531239993408651	0.0679327135751561	0.0142886234516283	0.0230263032734426	0.0234109172290562	0.0119193664177979	0.0118824103147785	0.0167120230630323	0.0791425971749855	0.0134784642285528	0.0179581259290713	0.0150399215703029	0.0159829151591365	0.0912350054195531	10.1828771394877	0.0530611836562276	0.0202101841695208	0.0142469328763288	0.0107797879862092	0.0173990416654446	0.0458064203202117	0.0133371958224131	0.00879620888652118	0.0113145212847299	0.0101416865829813	0.00878434894384645	0.0371938891429107	0.012736789446031	0.00872831582424778	0.0175429973237573	0.0551866205965183	0.0124020914397427	0.0127379314045524	0.0497409130030761	0.00899476453036983	0.0149545582646414	0.00954996458608344	0.00550424586340816	0.00950992936724554	0.0113650067691142	0.0266495351359336	4.99823420326508	0.0126683722600857	0.013743518864729	0.00620153213223322	0.00329453523115276	0.0102954968244222	0.00595400794199262	0.0100530372745768	0.00827867422766627	0.00734315319458806	0.00717762075966938	0.0231689590133671	0.0089839343141286	0.0127243262248239	0.00781958152769384	0.00422464701461731	0.00553082453709012	0.0072680730351672	0.0467632767727856	0.00705629534815526	0.020556968437283	0.00845679819592001
"Leptomeningeal"	0.0678690643361684	9.19086066518438	0.00123388428368063	0.00258758899462728	0.00341438066389895	0.00136024995483712	0.00170019738614783	0.0051617190646814	0.00996191321219598	0.00288073068954419	0.00248261862127486	0.00125724589861602	3.65065641085876	0.00119414506421036	0.17291027213205	0.0356685480752363	0.110105681383967	0.0017961718280488	0.00157641721602713	0.00144623415968885	0.0072883588043899	0.0032833457896584	0.00193720325633676	2.35269938429605	0.00465582860224529	0.000942176073364077	0.00198686781900966	0.00846898804285563	0.007674806847588	0.013104271679762	0.00443726180538019	0.00677844007981862	0.871066422728571	0.0201236729696923	0.0444492759945749	0.00303138894547736	0.00213189465281559	0.00611447485892818	0.00136818387398874	0.00259492091936659	0.0358190848430394	0.00941819140320297	0.00108166882778865	0.00121323070626618	0.00576378888175637	0.0150572585704605	0.00124584855618039	0.528005946939758	0.288974159007231	0.154201731173434	0.0451925470816287	0.162810847289845	0.0561306211812572	0.275043619871626	0.21048200676774	0.0754858618093211	0.0313569204663741	0.0259507317870145	0.0945111101618624	0.484784749605543	0.0154049785624347	0.124762600681576	0.0131307212179646	0.0403369021485357	0.0284483803418178	0.0150388757328657	0.423492031258003	1.05862649163923	0.0440568849563296	0.0552636014905071	1.08303937394019	0.000742483280790035	0.000957982177022229	0.00116214577047291	0.000831500952557917	0.00373948692779775	0.00130182056417477	0.00104821837851475	0.00122970057607647	0.059040332092659	0.00118536054446157	0.00101436505837083	0.00103952011722123	0.00144757044585616	0.00109236030673098	0.00159970948597969	0.000881385334934486	0.00182261897585673	0.00126172962657957	0.00103639579668835	0.0331859032649165	0.00178667142105822	0.0406104166113999	0.00566667914949882	0.0017076046019565	0.00162370729281995	0.00384293938457027	0.00189771412165367	0.00317089932698048	0.00127262849360388	0.00177758901263416	0.0552584186924188	0.00184786739713435	0.00329769468365067	0.00261328081344739	0.00320461792415795	0.00187880001654118	0.0037690183179209	0.0037768247355372	0.00523833838128059	0.0114937523461775	0.00151179200381541	0.06705505836405	0.00261524034800545	0.00248994118559883	0.00248356557078599	0.00151272494169544	0.0071317541397876	0.014433355936529	0.00311344852761992	0.00244204731115016	0.00956110161933775	0.00253999795707006	0.0485702262203367	0.00339655000952215	0.00103776897510332	0.00158326088072448	0.0016747070664928	0.00575504174988546	0.00218147390295524	0.003929803750783	0.00103384077605773	0.00161367383409364	0.00129196446330408	2.57227605768961	0.00150094840767484	0.0015505110857409	0.000984064326676622	0.00226462338350045	0.000883880966453712	0.00192813608591728	0.00143486918958492	0.00305932547074521	0.00200770359253762	0.000974425507188598	0.109098011969989	0.00289869617073925	0.0044269861525759	0.00103037671271468	0.00122524931597875	0.00323484032548418	0.00134373334934105	0.00223130801949417	0.00176724525760081	0.00412280840962699	0.00429087227643465
"LH"	0.0947085208137237	1.25415305523995	0.00165050317705677	0.00295869998113229	0.0022138830772851	0.0105770658173261	0.0052966679752269	0.0127864384201421	0.00851086696638018	0.00233609740561864	0.00179691138607579	0.00155370080135898	1.84172749628159	0.00258442705637757	0.0337477783196562	0.0310641082150065	0.0376509862774198	0.00280137677890885	0.00167797891115145	0.00211227357004975	0.00742682375428828	0.0108984461991783	0.00228639234437788	0.248853183081262	0.0237585179725299	0.00462156874158056	0.00427627111781297	0.00339526237646233	0.00676888927368401	0.00471372466582928	0.00444483400335148	0.00444951819492281	0.72294101297102	0.00674909999560478	0.0252775165739323	0.00241418517338949	0.00168036267601017	0.00212770056270685	0.00153108046508405	0.00173343147790316	0.0177944995921828	0.00263010616306856	0.00278098163668093	0.00158424560020653	0.0623446410753248	0.0157821398192806	0.00196462558923068	1.41028631473748	0.723850547022852	0.122220176402131	0.146355996508587	0.394194205417505	0.0299415831084071	0.0792642602576996	0.086800177968365	0.0375321479258011	0.0733161671396482	0.0326660546711853	0.0235425972218634	0.0510935972423661	0.0103753710922078	0.131205146844214	0.0103399105274678	0.0628364722457087	0.0645476557819122	0.0363498977905161	1.09851472599291	2.59836959416233	0.0495647461816919	0.138777778104508	2.6902986482286	0.00169013279729119	0.00212510490642764	0.00931552837220814	0.00168379259622769	0.00345273942533754	0.00245102519108181	0.00153532804417401	0.00162514698625237	0.0774670052013705	0.00244076190738184	0.00299478986840319	0.00168316805956581	0.00416383727571775	0.00266209591412589	0.00345412105949071	0.00202171994879316	0.00278769733386368	0.00306518622786746	0.00190336373613702	0.0449752600638833	0.0021537471795981	0.0051378926166313	0.00565293059931928	0.00201093280226737	0.00293231543297566	0.00376013126774136	0.00446739855822929	0.00313431041365677	0.00296390040491626	0.00588074757717363	0.0802419974062461	0.00350477109534844	0.00482471657175775	0.009519570195886	0.00350096813351798	0.00282558671949489	0.00977269360400932	0.00641470047356466	0.0053573918556453	0.00774492724667052	0.00343555107642526	0.039966370986372	0.00249063141674016	0.00313347561950548	0.00321280530849722	0.00212681081122478	0.0039147315562585	0.00490262247977031	0.00183140108799872	0.00207979532643322	0.0297567123752473	0.00434446762474169	0.0426873027120558	0.0118486511734834	0.00184458428123801	0.00390178812305338	0.00588016258348148	0.0717478166035133	0.00766872957658603	0.0265965495223799	0.00162470259401349	0.0021561753378509	0.00207552563103448	3.16233449185851	0.00256649356721205	0.00230720779824925	0.00157332449708012	0.00379997679506022	0.00132797438799728	0.0023273526422682	0.00175468011651339	0.00464246908665392	0.00179570397710849	0.00149615558565832	0.0451905492290556	0.00160357884341558	0.00188862247935317	0.00342710507956644	0.00252621355897157	0.00287563696822161	0.0019977969865809	0.0116339774732883	0.0298980821319924	0.00271969204985977	0.0204847884469616
"LH/LPOA"	0.218645406853767	0.222125660324797	0.00668096444864241	0.0114666208755201	0.00610173590894403	0.129120912514547	0.0286735734376892	0.0884052062291848	0.0135343591923232	0.00816350193087307	0.00441835654308143	0.00469850719485109	1.06182443900312	0.0126096842992706	0.0176375100620026	0.0384424769396635	0.0114518184507814	0.00720432089252172	0.00432334581137975	0.00594332047892332	0.0119691713245675	0.0490849847764188	0.00907989110304761	0.0100884371894469	0.0214678905687828	0.00935643700958721	0.0061519475277079	0.00492270880530284	0.0112295835352776	0.00895463438020646	0.00606376119999087	0.00535185516662351	1.60317496540508	0.00448328970734199	0.016663065412489	0.00495831236968015	0.00513238184431922	0.00415765272987086	0.00508946557445174	0.00443177896755563	0.00748917431240683	0.00270429629163505	0.0105827717664715	0.00547669813534851	0.230383663615215	0.013963728288163	0.00834928952899596	0.295069958696767	0.0732195990470639	0.0146195965914668	0.0722245455097772	0.0522686025732394	0.023413642246092	0.0174121239490264	0.0201336503417333	0.0203501943846046	0.166027865397072	0.0297334408706698	0.0136161536002335	0.0110550582064474	0.0160247008246872	0.016339320345855	0.0137220295566015	0.0195565173047459	0.135032362168395	0.0582657024497862	0.93972889231685	2.14004365104377	0.0850898587251039	0.111596283432672	2.46131885408068	0.00514593374443402	0.00684068578105946	0.00865432576656695	0.00450857736295168	0.00865025712561984	0.0119300873241721	0.0072566839461091	0.00628438544224732	0.0862716275597752	0.00856541227456442	0.00630156526131106	0.00871822381875441	0.01931178863382	0.0175813488073314	0.0424556816169257	0.00783694362828053	0.00847605745192459	0.0169881499047074	0.00595604855316111	0.0815244708038817	0.00623756103179035	0.0063800260706689	0.00757451354928989	0.00731976492970862	0.00945185350716116	0.0156537513297084	0.0375833277181693	0.00640457398596663	0.0188705852231637	0.0316220205838058	0.152210461704054	0.0277217417071851	0.022359259203671	0.0314771716315319	0.0179627600023216	0.0157356221872412	0.0706748017794677	0.00914068404543933	0.0281795867484098	0.00610195205587936	0.0141981635794789	0.0351443962642669	0.00924097393154676	0.00679468220260168	0.0100946048827802	0.0130420926969621	0.01710463133085	0.00483739256198224	0.00440004054591857	0.00562634492577947	0.121494035992226	0.0227447337841921	0.0614799859302514	0.0858807382212978	0.0190376061452977	0.115887227420973	0.0360455254003446	0.464648178511751	0.0641866939485503	0.0829408587666385	0.0093849018224533	0.00917818142154832	0.00991887735812227	6.82743767768838	0.0189596021891169	0.00932956473831792	0.00788052270871683	0.0165037321496404	0.00457722289247262	0.00869763921375984	0.00689797309792347	0.00726775483562525	0.00580580898973065	0.00536208594929067	0.0417730734143654	0.00566236992171925	0.00480699521977898	0.00336145354089717	0.0129931282999652	0.0103756078557768	0.00606428889077724	0.0669255478195872	0.140557413693461	0.0182095622131861	0.163368168363741
"LPOA"	0.0638037151879731	0.203571748473434	0.00122636923922877	0.00129565073833802	0.00067058154728231	0.00195096625563425	0.0025892282373097	0.00451128929587534	0.00123147134575455	0.00130131667523098	0.000670859904793402	0.000815622158196414	0.94519087407031	0.00131339499909447	0.00125813248046624	0.00031086350222807	0.0010735106931029	0.00125597057117582	0.000693680153232637	0.00101655703863013	0.000838866857826829	0.00133488041661486	0.00135702682393337	0.00580007385960256	0.00108228075675104	0.000503266424867241	0.00041578904494441	0.000572409435169004	0.000952597785364345	0.00137152797975145	0.000630299362172806	0.000686735340672257	4.19304554278501	0.000538661731172238	0.00241443605150257	0.00055571327934162	0.00117585832753721	0.000693553452946771	0.000845988868408712	0.000730271719883724	0.00168590864138887	0.000507815042679036	0.00245509810153873	0.00102818752320672	0.368211227965057	0.00545970234280896	0.00166955013730738	0.249109564897059	0.026784022289841	0.00667933562212664	0.0387197323034977	0.0205733016371051	0.0104232677676143	0.008208808032938	0.0114504732078393	0.0112200958474237	0.0349130470738767	0.0172051130527209	0.00602593118865644	0.00817655562907504	0.00997397872615467	0.00635281514268723	0.00492929946181201	0.00842583203199688	0.0328415490089088	0.0247367427475647	0.906119225333555	1.93163050487211	0.0285683873718526	0.0967358548856995	2.57449722455287	0.000633049831281367	0.000633922600656049	0.00142320057179953	0.000710226546149512	0.00130429273443804	0.000876510553171932	0.000713265943245479	0.00113537576285975	0.0552690302139062	0.00144483131982375	0.000978496971864205	0.00125007840262652	0.0107211073526168	0.00396200015178828	0.00639759212614889	0.00183470380648334	0.00191775792063256	0.00653562690585358	0.000951434749717598	0.0494648101760357	0.000686463694750145	0.000810664245630456	0.00115605395326025	0.00120450581637998	0.00160862752283184	0.00318825807793005	0.00179375337112555	0.00123655801135931	0.002734447005322	0.00319308607260564	0.0748229580557484	0.00435796062651569	0.00380827630919934	0.00381167339513002	0.00332604416110737	0.00273504359401125	0.0054721789358834	0.00170049345966067	0.00600129942353102	0.000493690329889644	0.00145449882650787	0.0181979157118256	0.00135411228420745	0.000938563679973605	0.000653781917697008	0.00140630352773569	0.00483499621448844	0.000419822757340943	0.000642076643511721	0.000683546298063432	0.0683218344145032	0.00481085587822364	0.0125924909063033	0.0308799665743971	0.00108886680585032	0.00563827441179206	0.0266602636351889	5.31416686007364	0.148661086909219	4.04450945996365	0.000882090138992193	0.00167455718655374	0.00168030931096509	3.76176623231673	0.00241358442040619	0.00187631041924617	0.00111461962256854	0.00233028016307731	0.00055596672090741	0.00200319792512719	0.00112914670318364	0.00112096646224855	0.00112624019137349	0.000739348782477064	0.0206663118661041	0.000771538189157461	0.000814623832104219	0.000261473388157439	0.00206314171803672	0.00128837203019279	0.000701722797033374	0.018835073191128	0.0540747772691232	0.00183130634904427	0.00265660742008768
